,C,H,O,heat_rate,T,mass_porc,biomass
1625,61.93,0.91,35.47,15,285.659999999998,88.8171667829728,EU
1626,61.93,0.91,35.47,10,133.899999999997,93.9471440750214,EU
1627,61.93,0.91,35.47,10,206.799999999995,90.1790281329924,EU
1628,61.93,0.91,35.47,20,307.879999999997,91.6477768090671,EU
1629,61.93,0.91,35.47,20,598.159999999995,48.3696599825632,EU
1630,61.93,0.91,35.47,20,84.8399999999987,99.3722755013078,EU
1631,61.93,0.91,35.47,20,248.839999999997,95.7279860505667,EU
1632,61.93,0.91,35.47,15,389.699999999997,71.2316817864619,EU
1633,61.93,0.91,35.47,10,645.099999999984,40.8013640238704,EU
1634,61.93,0.91,35.47,10,427.299999999989,55.1918158567775,EU
1635,61.93,0.91,35.47,20,632.599999999994,45.6320836965999,EU
1636,61.93,0.91,35.47,15,82.6800000000007,99.0753663642708,EU
1637,61.93,0.91,35.47,10,73.5999999999982,98.2438192668372,EU
1638,61.93,0.91,35.47,10,618.099999999984,42.7791986359761,EU
1639,61.93,0.91,35.47,20,750.679999999993,38.7794245858762,EU
1640,61.93,0.91,35.47,20,634.239999999994,45.5797733217088,EU
1641,61.93,0.91,35.47,15,622.259999999992,41.6434054431263,EU
1642,61.93,0.91,35.47,15,683.459999999991,38.5205861828332,EU
1643,61.93,0.91,35.47,15,798.719999999989,20.3593859036986,EU
1644,61.93,0.91,35.47,20,445.639999999996,79.023539668701,EU
1645,61.93,0.91,35.47,10,269.799999999993,82.4211423699915,EU
1646,61.93,0.91,35.47,10,349.899999999991,60.7161125319693,EU
1647,61.93,0.91,35.47,10,251.799999999994,85.4049445865303,EU
1648,61.93,0.91,35.47,20,758.879999999993,38.1865736704447,EU
1649,61.93,0.91,35.47,20,826.119999999993,33.3914559721011,EU
1650,61.93,0.91,35.47,10,868.299999999996,23.2395566922421,EU
1651,61.93,0.91,35.47,15,544.739999999994,46.1793440334961,EU
1652,61.93,0.91,35.47,20,140.599999999998,98.5004359197908,EU
1653,61.93,0.91,35.47,10,543.399999999986,49.3947144075021,EU
1654,61.93,0.91,35.47,20,238.999999999997,96.5823888404534,EU
1655,61.93,0.91,35.47,15,825.239999999989,16.817864619679,EU
1656,61.93,0.91,35.47,15,281.579999999998,89.0963014654571,EU
1657,61.93,0.91,35.47,10,339.099999999991,63.2566069906224,EU
1658,61.93,0.91,35.47,15,232.619999999999,93.0390788555478,EU
1659,61.93,0.91,35.47,10,500.199999999987,51.5430520034101,EU
1660,61.93,0.91,35.47,10,805.29999999999,29.3776641091219,EU
1661,61.93,0.91,35.47,10,528.099999999987,50.2642796248935,EU
1662,61.93,0.91,35.47,10,324.699999999992,64.9275362318841,EU
1663,61.93,0.91,35.47,10,390.39999999999,58.2267689684569,EU
1664,61.93,0.91,35.47,10,306.699999999992,70.8098891730605,EU
1665,61.93,0.91,35.47,15,139.800000000001,97.7145847871598,EU
1666,61.93,0.91,35.47,10,894.399999999999,18.5507246376812,EU
1667,61.93,0.91,35.47,20,711.319999999994,40.9764603312991,EU
1668,61.93,0.91,35.47,10,126.699999999997,94.61210571185,EU
1669,61.93,0.91,35.47,20,585.039999999995,49.2763731473409,EU
1670,61.93,0.91,35.47,15,161.220000000001,97.0865317515702,EU
1671,61.93,0.91,35.47,15,326.459999999998,86.2700628053036,EU
1672,61.93,0.91,35.47,10,139.299999999997,93.384484228474,EU
1673,61.93,0.91,35.47,15,642.659999999992,40.5617585484997,EU
1674,61.93,0.91,35.47,10,341.799999999991,62.6427962489344,EU
1675,61.93,0.91,35.47,15,174.48,96.5806001395674,EU
1676,61.93,0.91,35.47,10,210.399999999995,90.0255754475704,EU
1677,61.93,0.91,35.47,15,502.919999999995,50.9769713886951,EU
1678,61.93,0.91,35.47,15,681.419999999991,38.6601535240754,EU
1679,61.93,0.91,35.47,15,481.499999999995,52.1981856245639,EU
1680,61.93,0.91,35.47,20,45.4799999999991,99.7384481255449,EU
1681,61.93,0.91,35.47,15,492.719999999995,51.5003489183531,EU
1682,61.93,0.91,35.47,15,610.019999999993,42.1493370551291,EU
1683,61.93,0.91,35.47,10,108.699999999997,95.8908780903666,EU
1684,61.93,0.91,35.47,20,867.119999999995,28.3696599825632,EU
1685,61.93,0.91,35.47,10,433.599999999989,54.7144075021313,EU
1686,61.93,0.91,35.47,10,182.499999999995,91.2702472293266,EU
1687,61.93,0.91,35.47,20,416.119999999996,83.6617262423714,EU
1688,61.93,0.91,35.47,10,405.69999999999,56.9479965899403,EU
1689,61.93,0.91,35.47,10,675.699999999983,38.1074168797954,EU
1690,61.93,0.91,35.47,10,221.199999999994,89.3776641091219,EU
1691,61.93,0.91,35.47,10,222.999999999994,89.1219096334186,EU
1692,61.93,0.91,35.47,20,655.559999999994,44.6730601569312,EU
1693,61.93,0.91,35.47,10,609.099999999985,43.3759590792839,EU
1694,61.93,0.91,35.47,20,749.039999999993,38.8317349607672,EU
1695,61.93,0.91,35.47,20,207.839999999998,97.2449869224063,EU
1696,61.93,0.91,35.47,10,878.199999999997,21.2105711849957,EU
1697,61.93,0.91,35.47,15,626.339999999992,41.5038381018842,EU
1698,61.93,0.91,35.47,10,289.599999999993,74.4245524296675,EU
1699,61.93,0.91,35.47,20,601.439999999995,47.9163034001744,EU
1700,61.93,0.91,35.47,20,124.199999999998,98.7271142109852,EU
1701,61.93,0.91,35.47,15,696.719999999991,37.595952547104,EU
1702,61.93,0.91,35.47,20,850.719999999994,30.357454228422,EU
1703,61.93,0.91,35.47,10,813.399999999991,28.7979539641944,EU
1704,61.93,0.91,35.47,20,617.839999999994,46.7306015693113,EU
1705,61.93,0.91,35.47,10,216.699999999995,89.769820971867,EU
1706,61.93,0.91,35.47,15,341.759999999997,84.9092812281926,EU
1707,61.93,0.91,35.47,10,571.299999999986,46.2915601023018,EU
1708,61.93,0.91,35.47,20,237.359999999997,96.6346992153444,EU
1709,61.93,0.91,35.47,10,834.999999999993,27.2634271099744,EU
1710,61.93,0.91,35.47,20,829.399999999993,32.7986050566696,EU
1711,61.93,0.91,35.47,10,733.299999999983,33.9300937766411,EU
1712,61.93,0.91,35.47,15,693.659999999991,37.7704117236567,EU
1713,61.93,0.91,35.47,15,760.97999999999,27.8262386601535,EU
1714,61.93,0.91,35.47,15,195.9,95.7083042568039,EU
1715,61.93,0.91,35.47,10,508.299999999987,51.2190963341859,EU
1716,61.93,0.91,35.47,10,741.399999999983,33.5038363171356,EU
1717,61.93,0.91,35.47,10,897.099999999999,17.8516624040921,EU
1718,61.93,0.91,35.47,15,233.639999999999,92.9518492672715,EU
1719,61.93,0.91,35.47,20,94.6799999999987,99.285091543156,EU
1720,61.93,0.91,35.47,20,524.359999999995,60.1394943330428,EU
1721,61.93,0.91,35.47,20,563.719999999995,50.6887532693984,EU
1722,61.93,0.91,35.47,20,386.599999999996,85.6146469049695,EU
1723,61.93,0.91,35.47,15,410.099999999996,63.5903698534543,EU
1724,61.93,0.91,35.47,10,238.299999999994,87.5703324808184,EU
1725,61.93,0.91,35.47,20,376.759999999996,85.9285091543156,EU
1726,61.93,0.91,35.47,15,482.519999999995,52.1632937892533,EU
1727,61.93,0.91,35.47,15,673.259999999991,39.2009769713887,EU
1728,61.93,0.91,35.47,10,507.399999999987,51.2361466325661,EU
1729,61.93,0.91,35.47,20,161.919999999998,98.3086312118571,EU
1730,61.93,0.91,35.47,20,475.159999999996,71.4908456843941,EU
1731,61.93,0.91,35.47,15,306.059999999998,87.857641311933,EU
1732,61.93,0.91,35.47,10,310.299999999992,68.0136402387042,EU
1733,61.93,0.91,35.47,15,30.6600000000002,99.8604326587579,EU
1734,61.93,0.91,35.47,10,102.399999999997,96.1636828644502,EU
1735,61.93,0.91,35.47,10,702.699999999982,35.771526001705,EU
1736,61.93,0.91,35.47,10,141.099999999997,93.3333333333334,EU
1737,61.93,0.91,35.47,15,637.559999999992,40.8234473133287,EU
1738,61.93,0.91,35.47,15,823.199999999989,18.5799023028612,EU
1739,61.93,0.91,35.47,10,100.599999999998,96.2659846547315,EU
1740,61.93,0.91,35.47,15,833.399999999989,15.8757850662945,EU
1741,61.93,0.91,35.47,20,52.039999999999,99.6687009590236,EU
1742,61.93,0.91,35.47,20,60.2399999999989,99.6163905841325,EU
1743,61.93,0.91,35.47,15,563.099999999993,44.5743196092114,EU
1744,61.93,0.91,35.47,10,137.499999999997,93.7595907928389,EU
1745,61.93,0.91,35.47,10,473.199999999988,52.7365728900256,EU
1746,61.93,0.91,35.47,20,112.719999999998,98.9189189189189,EU
1747,61.93,0.91,35.47,15,439.679999999996,54.6580600139567,EU
1748,61.93,0.91,35.47,10,596.499999999985,44.6547314578005,EU
1749,61.93,0.91,35.47,10,222.099999999994,89.3435635123615,EU
1750,61.93,0.91,35.47,15,810.959999999989,18.8764829030007,EU
1751,61.93,0.91,35.47,15,606.959999999993,42.271458478716,EU
1752,61.93,0.91,35.47,10,438.999999999989,54.2881500426258,EU
1753,61.93,0.91,35.47,15,284.639999999998,88.8171667829728,EU
1754,61.93,0.91,35.47,20,501.399999999995,66.2423714036617,EU
1755,61.93,0.91,35.47,10,258.099999999994,84.6035805626599,EU
1756,61.93,0.91,35.47,15,576.359999999993,43.6496859734822,EU
1757,61.93,0.91,35.47,20,33.9999999999991,99.8605056669573,EU
1758,61.93,0.91,35.47,15,746.69999999999,30.2861130495464,EU
1759,61.93,0.91,35.47,20,862.199999999995,29.1020052310375,EU
1760,61.93,0.91,35.47,10,659.499999999983,39.6248934356352,EU
1761,61.93,0.91,35.47,10,723.399999999982,34.4757033248082,EU
1762,61.93,0.91,35.47,15,271.379999999999,89.4452198185624,EU
1763,61.93,0.91,35.47,15,515.159999999994,49.1974877878577,EU
1764,61.93,0.91,35.47,20,265.239999999997,94.6294681778553,EU
1765,61.93,0.91,35.47,15,87.7800000000008,98.9881367759944,EU
1766,61.93,0.91,35.47,20,806.439999999993,35.3095030514385,EU
1767,61.93,0.91,35.47,20,42.1999999999991,99.7384481255449,EU
1768,61.93,0.91,35.47,10,795.399999999989,30.1960784313726,EU
1769,61.93,0.91,35.47,15,675.299999999991,39.1486392184229,EU
1770,61.93,0.91,35.47,10,240.999999999994,87.075873827792,EU
1771,61.93,0.91,35.47,10,131.199999999997,94.1858482523445,EU
1772,61.93,0.91,35.47,15,42.9000000000003,99.7034193998605,EU
1773,61.93,0.91,35.47,15,267.299999999999,89.6371249127705,EU
1774,61.93,0.91,35.47,10,542.499999999986,49.3947144075021,EU
1775,61.93,0.91,35.47,10,369.699999999991,59.1815856777494,EU
1776,61.93,0.91,35.47,10,257.199999999994,84.6206308610401,EU
1777,61.93,0.91,35.47,15,553.919999999994,45.2721563154222,EU
1778,61.93,0.91,35.47,15,703.859999999991,37.1074668527564,EU
1779,61.93,0.91,35.47,10,633.399999999984,41.6368286445013,EU
1780,61.93,0.91,35.47,10,539.799999999987,49.4799658994033,EU
1781,61.93,0.91,35.47,10,267.099999999993,83.3418584825235,EU
1782,61.93,0.91,35.47,20,257.039999999997,95.0479511769835,EU
1783,61.93,0.91,35.47,20,440.719999999996,81.743679163034,EU
1784,61.93,0.91,35.47,10,424.599999999989,55.2600170502984,EU
1785,61.93,0.91,35.47,15,83.7000000000007,99.0579204466155,EU
1786,61.93,0.91,35.47,10,253.599999999994,85.0639386189259,EU
1787,61.93,0.91,35.47,20,293.119999999997,92.4673060156932,EU
1788,61.93,0.91,35.47,10,853.899999999995,25.0980392156863,EU
1789,61.93,0.91,35.47,15,188.76,95.9874389392882,EU
1790,61.93,0.91,35.47,15,726.299999999991,34.3859036985345,EU
1791,61.93,0.91,35.47,20,665.399999999994,44.306887532694,EU
1792,61.93,0.91,35.47,20,178.319999999998,97.9598953792502,EU
1793,61.93,0.91,35.47,10,78.9999999999981,97.766410912191,EU
1794,61.93,0.91,35.47,10,598.299999999985,44.3989769820972,EU
1795,61.93,0.91,35.47,10,403.89999999999,57.1014492753623,EU
1796,61.93,0.91,35.47,10,244.599999999994,86.5814151747656,EU
1797,61.93,0.91,35.47,10,423.699999999989,55.2770673486786,EU
1798,61.93,0.91,35.47,15,634.499999999992,41.172365666434,EU
1799,61.93,0.91,35.47,20,730.999999999993,39.5292066259808,EU
1800,61.93,0.91,35.47,10,343.599999999991,62.6257459505541,EU
1801,61.93,0.91,35.47,10,554.199999999986,48.4398976982098,EU
1802,61.93,0.91,35.47,10,187.899999999995,90.997442455243,EU
1803,61.93,0.91,35.47,15,775.25999999999,25.4884856943475,EU
1804,61.93,0.91,35.47,10,770.199999999986,31.6965046888321,EU
1805,61.93,0.91,35.47,10,184.299999999995,91.2531969309463,EU
1806,61.93,0.91,35.47,10,56.4999999999986,98.7212276214834,EU
1807,61.93,0.91,35.47,10,83.499999999998,97.6300085251492,EU
1808,61.93,0.91,35.47,20,811.359999999993,34.7340889276373,EU
1809,61.93,0.91,35.47,20,279.999999999997,93.2345248474281,EU
1810,61.93,0.91,35.47,15,400.919999999996,67.271458478716,EU
1811,61.93,0.91,35.47,15,522.299999999994,48.4473133286811,EU
1812,61.93,0.91,35.47,10,406.59999999999,56.8286445012788,EU
1813,61.93,0.91,35.47,15,51.0600000000004,99.4940683879972,EU
1814,61.93,0.91,35.47,20,91.3999999999987,99.3199651264168,EU
1815,61.93,0.91,35.47,20,63.5199999999989,99.5989537925022,EU
1816,61.93,0.91,35.47,10,855.699999999995,24.9104859335038,EU
1817,61.93,0.91,35.47,10,851.199999999995,25.2855924978687,EU
1818,61.93,0.91,35.47,15,595.739999999993,42.5854849965108,EU
1819,61.93,0.91,35.47,15,649.799999999992,40.3000697836706,EU
1820,61.93,0.91,35.47,15,752.81999999999,29.3091416608514,EU
1821,61.93,0.91,35.47,15,511.079999999994,49.6510816468946,EU
1822,61.93,0.91,35.47,10,670.299999999983,38.5677749360614,EU
1823,61.93,0.91,35.47,10,288.699999999993,74.458653026428,EU
1824,61.93,0.91,35.47,10,517.299999999987,50.7075873827792,EU
1825,61.93,0.91,35.47,15,29.6400000000002,99.8604326587579,EU
1826,61.93,0.91,35.47,10,339.999999999991,62.7450980392157,EU
1827,61.93,0.91,35.47,15,686.519999999991,38.2588974180042,EU
1828,61.93,0.91,35.47,10,530.799999999987,50.1108269394715,EU
1829,61.93,0.91,35.47,20,229.159999999998,96.9659982563208,EU
1830,61.93,0.91,35.47,15,189.78,95.969993021633,EU
1831,61.93,0.91,35.47,15,150.000000000001,97.3307745987439,EU
1832,61.93,0.91,35.47,20,822.839999999993,33.6878814298169,EU
1833,61.93,0.91,35.47,20,421.039999999996,83.5571054925894,EU
1834,61.93,0.91,35.47,20,898.279999999997,24.9346120313862,EU
1835,61.93,0.91,35.47,10,520.899999999987,50.6052855924979,EU
1836,61.93,0.91,35.47,10,705.399999999982,35.6351236146633,EU
1837,61.93,0.91,35.47,15,109.200000000001,98.5868806699233,EU
1838,61.93,0.91,35.47,15,312.179999999998,87.595952547104,EU
1839,61.93,0.91,35.47,15,679.379999999991,38.764829030007,EU
1840,61.93,0.91,35.47,10,585.699999999985,45.38789428815,EU
1841,61.93,0.91,35.47,15,156.120000000001,97.208653175157,EU
1842,61.93,0.91,35.47,10,159.099999999996,92.4808184143223,EU
1843,61.93,0.91,35.47,15,638.579999999992,40.6838799720866,EU
1844,61.93,0.91,35.47,10,789.099999999988,30.5711849957374,EU
1845,61.93,0.91,35.47,20,498.119999999995,66.7829119442022,EU
1846,61.93,0.91,35.47,20,465.319999999996,73.0078465562337,EU
1847,61.93,0.91,35.47,10,168.999999999996,91.8499573742541,EU
1848,61.93,0.91,35.47,15,358.079999999997,80.390788555478,EU
1849,61.93,0.91,35.47,15,211.2,94.9232379623168,EU
1850,61.93,0.91,35.47,15,493.739999999995,51.4829030006978,EU
1851,61.93,0.91,35.47,15,331.559999999997,85.6943475226797,EU
1852,61.93,0.91,35.47,10,455.199999999989,53.6402387041774,EU
1853,61.93,0.91,35.47,20,832.679999999993,32.4149956408021,EU
1854,61.93,0.91,35.47,15,414.179999999996,61.7585484996511,EU
1855,61.93,0.91,35.47,20,878.599999999996,26.8526591107236,EU
1856,61.93,0.91,35.47,20,839.239999999994,32.0313862249346,EU
1857,61.93,0.91,35.47,10,308.499999999992,70.0085251491902,EU
1858,61.93,0.91,35.47,20,358.719999999996,86.7131647776809,EU
1859,61.93,0.91,35.47,10,895.299999999999,18.5336743393009,EU
1860,61.93,0.91,35.47,10,816.999999999991,28.5763000852515,EU
1861,61.93,0.91,35.47,10,497.499999999988,51.7476555839727,EU
1862,61.93,0.91,35.47,20,316.079999999997,91.1246730601569,EU
1863,61.93,0.91,35.47,10,782.799999999988,30.9292412617221,EU
1864,61.93,0.91,35.47,15,397.859999999996,69.347522679693,EU
1865,61.93,0.91,35.47,10,99.6999999999975,96.3000852514919,EU
1866,61.93,0.91,35.47,20,599.799999999995,48.0383609415867,EU
1867,61.93,0.91,35.47,10,275.199999999993,80.8013640238704,EU
1868,61.93,0.91,35.47,10,888.999999999998,19.6248934356351,EU
1869,61.93,0.91,35.47,10,190.599999999995,90.8269394714408,EU
1870,61.93,0.91,35.47,10,421.899999999989,55.3282182438193,EU
1871,61.93,0.91,35.47,15,475.379999999995,52.7041172365667,EU
1872,61.93,0.91,35.47,15,356.039999999997,81.0886252616888,EU
1873,61.93,0.91,35.47,15,736.49999999999,32.2400558269365,EU
1874,61.93,0.91,35.47,20,330.839999999997,89.2414995640802,EU
1875,61.93,0.91,35.47,15,894.599999999988,12.9274249825541,EU
1876,61.93,0.91,35.47,15,268.319999999999,89.6196789951152,EU
1877,61.93,0.91,35.47,10,157.299999999996,92.7195225916454,EU
1878,61.93,0.91,35.47,20,791.679999999993,36.5475152571927,EU
1879,61.93,0.91,35.47,10,255.399999999994,84.9616368286445,EU
1880,61.93,0.91,35.47,15,765.05999999999,26.6748080949058,EU
1881,61.93,0.91,35.47,20,417.759999999996,83.6268526591107,EU
1882,61.93,0.91,35.47,10,699.099999999982,35.9761295822677,EU
1883,61.93,0.91,35.47,10,766.599999999986,31.9522591645354,EU
1884,61.93,0.91,35.47,10,285.999999999993,75.0724637681159,EU
1885,61.93,0.91,35.47,20,383.319999999996,85.6320836965999,EU
1886,61.93,0.91,35.47,10,397.59999999999,57.4424552429668,EU
1887,61.93,0.91,35.47,15,80.6400000000007,99.1102581995813,EU
1888,61.93,0.91,35.47,15,278.519999999998,89.1660851360782,EU
1889,61.93,0.91,35.47,15,335.639999999997,85.3803210048848,EU
1890,61.93,0.91,35.47,15,878.279999999988,13.7124912770412,EU
1891,61.93,0.91,35.47,10,904.3,16.7774936061381,EU
1892,61.93,0.91,35.47,15,46.9800000000004,99.5812979762735,EU
1893,61.93,0.91,35.47,15,535.559999999994,47.2958827634333,EU
1894,61.93,0.91,35.47,10,65.4999999999984,98.3972719522592,EU
1895,61.93,0.91,35.47,10,653.199999999984,40.2387041773231,EU
1896,61.93,0.91,35.47,20,517.799999999995,63.5745422842197,EU
1897,61.93,0.91,35.47,20,442.359999999996,80.5754141238012,EU
1898,61.93,0.91,35.47,10,314.799999999992,66.6325660699063,EU
1899,61.93,0.91,35.47,20,247.199999999997,95.7977332170881,EU
1900,61.93,0.91,35.47,20,371.839999999996,86.15518744551,EU
1901,61.93,0.91,35.47,15,747.71999999999,30.1814375436148,EU
1902,61.93,0.91,35.47,10,725.199999999982,34.3222506393862,EU
1903,61.93,0.91,35.47,15,91.8600000000008,98.8834612700628,EU
1904,61.93,0.91,35.47,15,663.059999999992,40.0558269364969,EU
1905,61.93,0.91,35.47,15,328.499999999998,85.8862526168876,EU
1906,61.93,0.91,35.47,10,724.299999999982,34.3393009377664,EU
1907,61.93,0.91,35.47,20,93.0399999999987,99.3025283347864,EU
1908,61.93,0.91,35.47,15,529.439999999994,47.7320307048151,EU
1909,61.93,0.91,35.47,10,272.499999999993,81.1935208866155,EU
1910,61.93,0.91,35.47,15,533.519999999994,47.3307745987439,EU
1911,61.93,0.91,35.47,15,797.699999999989,20.3593859036986,EU
1912,61.93,0.91,35.47,10,146.499999999996,93.0093776641091,EU
1913,61.93,0.91,35.47,20,381.679999999996,85.6320836965999,EU
1914,61.93,0.91,35.47,20,903.199999999998,24.5684394071491,EU
1915,61.93,0.91,35.47,10,871.899999999997,22.7962489343564,EU
1916,61.93,0.91,35.47,10,529.899999999987,50.1960784313726,EU
1917,61.93,0.91,35.47,10,872.799999999997,22.7450980392157,EU
1918,61.93,0.91,35.47,20,468.599999999996,72.9206625980819,EU
1919,61.93,0.91,35.47,20,522.719999999995,60.2441150828247,EU
1920,61.93,0.91,35.47,10,493.899999999988,51.9011082693947,EU
1921,61.93,0.91,35.47,10,561.399999999986,47.7578857630008,EU
1922,61.93,0.91,35.47,20,296.399999999997,92.3452484742807,EU
1923,61.93,0.91,35.47,20,253.759999999997,95.3792502179599,EU
1924,61.93,0.91,35.47,15,239.759999999999,91.8353105373343,EU
1925,61.93,0.91,35.47,10,586.599999999985,45.3708439897699,EU
1926,61.93,0.91,35.47,10,774.699999999987,31.2020460358056,EU
1927,61.93,0.91,35.47,20,402.999999999996,84.6556233653008,EU
1928,61.93,0.91,35.47,15,74.5200000000006,99.1625959525471,EU
1929,61.93,0.91,35.47,20,373.479999999996,86.1203138622494,EU
1930,61.93,0.91,35.47,15,342.779999999997,84.4382414515004,EU
1931,61.93,0.91,35.47,10,753.099999999985,32.7195225916454,EU
1932,61.93,0.91,35.47,20,222.599999999998,97.0880557977333,EU
1933,61.93,0.91,35.47,15,107.160000000001,98.6392184228891,EU
1934,61.93,0.91,35.47,15,589.619999999993,43.0216329378926,EU
1935,61.93,0.91,35.47,15,547.799999999994,45.9002093510119,EU
1936,61.93,0.91,35.47,15,524.339999999994,48.4124214933705,EU
1937,61.93,0.91,35.47,10,186.099999999995,91.1338448422847,EU
1938,61.93,0.91,35.47,15,674.279999999991,39.1486392184229,EU
1939,61.93,0.91,35.47,15,398.879999999996,68.3182135380321,EU
1940,61.93,0.91,35.47,10,229.299999999994,88.8150042625746,EU
1941,61.93,0.91,35.47,10,334.599999999992,63.8192668371696,EU
1942,61.93,0.91,35.47,15,473.339999999995,52.8436845778088,EU
1943,61.93,0.91,35.47,15,579.419999999993,43.6147941381717,EU
1944,61.93,0.91,35.47,15,705.899999999991,36.9155617585485,EU
1945,61.93,0.91,35.47,10,565.899999999986,47.0929241261722,EU
1946,61.93,0.91,35.47,20,801.519999999993,35.7454228421971,EU
1947,61.93,0.91,35.47,10,201.399999999995,90.3324808184143,EU
1948,61.93,0.91,35.47,20,635.879999999994,45.5100261551874,EU
1949,61.93,0.91,35.47,10,711.699999999982,35.0554134697357,EU
1950,61.93,0.91,35.47,15,495.779999999995,51.4131193300768,EU
1951,61.93,0.91,35.47,20,683.439999999994,42.2144725370532,EU
1952,61.93,0.91,35.47,20,375.119999999996,86.102877070619,EU
1953,61.93,0.91,35.47,15,262.199999999999,89.8639218422889,EU
1954,61.93,0.91,35.47,20,209.479999999998,97.2449869224063,EU
1955,61.93,0.91,35.47,15,36.7800000000003,99.7732030704815,EU
1956,61.93,0.91,35.47,15,40.8600000000003,99.738311235171,EU
1957,61.93,0.91,35.47,10,519.099999999987,50.690537084399,EU
1958,61.93,0.91,35.47,20,790.039999999993,36.6172624237141,EU
1959,61.93,0.91,35.47,10,509.199999999987,51.1167945439046,EU
1960,61.93,0.91,35.47,10,846.699999999994,26.15515771526,EU
1961,61.93,0.91,35.47,15,219.359999999999,94.3998604326588,EU
1962,61.93,0.91,35.47,10,347.199999999991,61.1423699914749,EU
1963,61.93,0.91,35.47,20,61.8799999999989,99.5989537925022,EU
1964,61.93,0.91,35.47,15,426.419999999996,56.8039078855548,EU
1965,61.93,0.91,35.47,15,839.519999999989,15.8757850662945,EU
1966,61.93,0.91,35.47,15,25.5600000000001,99.9825540823448,EU
1967,61.93,0.91,35.47,15,320.339999999998,86.8283321702722,EU
1968,61.93,0.91,35.47,15,772.19999999999,25.8897418004187,EU
1969,61.93,0.91,35.47,10,560.499999999986,47.843137254902,EU
1970,61.93,0.91,35.47,15,816.059999999989,18.5799023028612,EU
1971,61.93,0.91,35.47,20,117.639999999998,98.9014821272886,EU
1972,61.93,0.91,35.47,15,448.859999999995,53.9253314724355,EU
1973,61.93,0.91,35.47,20,261.959999999997,94.821272885789,EU
1974,61.93,0.91,35.47,20,644.079999999994,45.0566695727986,EU
1975,61.93,0.91,35.47,20,319.359999999997,90.7236268526591,EU
1976,61.93,0.91,35.47,20,357.079999999996,86.8526591107237,EU
1977,61.93,0.91,35.47,10,398.49999999999,57.4254049445865,EU
1978,61.93,0.91,35.47,20,703.119999999994,41.2380122057541,EU
1979,61.93,0.91,35.47,10,690.999999999983,36.692242114237,EU
1980,61.93,0.91,35.47,15,212.22,94.9057920446616,EU
1981,61.93,0.91,35.47,15,717.119999999991,35.6769016050245,EU
1982,61.93,0.91,35.47,20,534.199999999995,56.2510897994769,EU
1983,61.93,0.91,35.47,10,900.7,17.0673486786019,EU
1984,61.93,0.91,35.47,10,156.399999999996,92.7536231884058,EU
1985,61.93,0.91,35.47,15,517.199999999994,49.0753663642708,EU
1986,61.93,0.91,35.47,15,542.699999999994,46.4584787159805,EU
1987,61.93,0.91,35.47,10,830.499999999993,27.7067348678602,EU
1988,61.93,0.91,35.47,10,140.199999999997,93.384484228474,EU
1989,61.93,0.91,35.47,15,286.679999999998,88.7822749476622,EU
1990,61.93,0.91,35.47,15,567.179999999993,44.4696441032798,EU
1991,61.93,0.91,35.47,10,709.899999999982,35.1236146632566,EU
1992,61.93,0.91,35.47,15,427.439999999996,56.3154221912073,EU
1993,61.93,0.91,35.47,20,35.6399999999991,99.8605056669573,EU
1994,61.93,0.91,35.47,15,217.32,94.5219818562456,EU
1995,61.93,0.91,35.47,10,300.399999999992,72.2421142369991,EU
1996,61.93,0.91,35.47,15,301.979999999998,88.0146545708305,EU
1997,61.93,0.91,35.47,10,513.699999999987,50.843989769821,EU
1998,61.93,0.91,35.47,15,837.479999999989,15.8757850662945,EU
1999,61.93,0.91,35.47,10,148.299999999996,92.9752770673487,EU
2000,61.93,0.91,35.47,10,338.199999999992,63.2736572890026,EU
2001,61.93,0.91,35.47,15,754.85999999999,28.9253314724355,EU
2002,61.93,0.91,35.47,10,214.899999999995,89.8039215686275,EU
2003,61.93,0.91,35.47,10,740.499999999983,33.5208866155158,EU
2004,61.93,0.91,35.47,15,847.679999999988,15.387299371947,EU
2005,61.93,0.91,35.47,15,423.359999999996,57.5540823447313,EU
2006,61.93,0.91,35.47,15,393.779999999996,69.6615491974878,EU
2007,61.93,0.91,35.47,10,880.899999999998,20.76726342711,EU
2008,61.93,0.91,35.47,15,758.93999999999,27.9134682484299,EU
2009,61.93,0.91,35.47,15,570.239999999993,44.2951849267272,EU
2010,61.93,0.91,35.47,15,60.2400000000005,99.3719469644104,EU
2011,61.93,0.91,35.47,20,875.319999999996,27.0793374019181,EU
2012,61.93,0.91,35.47,10,402.09999999999,57.2208013640239,EU
2013,61.93,0.91,35.47,15,227.519999999999,93.4926727145848,EU
2014,61.93,0.91,35.47,15,690.599999999991,38.0669923237962,EU
2015,61.93,0.91,35.47,15,836.459999999989,15.8757850662945,EU
2016,61.93,0.91,35.47,10,681.099999999983,37.4936061381075,EU
2017,61.93,0.91,35.47,15,545.759999999994,46.0921144452198,EU
2018,61.93,0.91,35.47,20,760.519999999993,38.0645161290323,EU
2019,61.93,0.91,35.47,15,835.439999999989,15.8757850662945,EU
2020,61.93,0.91,35.47,10,193.299999999995,90.6223358908781,EU
2021,61.93,0.91,35.47,10,112.299999999997,95.6862745098039,EU
2022,61.93,0.91,35.47,10,579.399999999985,45.7459505541347,EU
2023,61.93,0.91,35.47,20,553.879999999995,51.5257192676547,EU
2024,61.93,0.91,35.47,20,452.199999999996,76.8265039232781,EU
